Date,Close,High,Low,Open,Volume,Return
2019-04-26,9461.7001953125,9578.400390625,9440.150390625,9493.599609375,21921000,0.002028095273110875
2019-04-30,9402.5,9471.849609375,9307.2001953125,9468.599609375,21185000,-0.006256824258903171
2019-05-02,9291.2998046875,9419.7001953125,9271.849609375,9379.150390625,17481000,-0.011826662622972606
2019-05-03,9220.4501953125,9324.2001953125,9193.0498046875,9307.349609375,15816000,-0.007625371139058035
2019-05-06,9189.75,9226.849609375,9110.9501953125,9121.349609375,15766000,-0.0033295766109238123
2019-05-07,9148.2001953125,9229.7998046875,9126.849609375,9215.4501953125,14306000,-0.004521320458935274
2019-05-08,9003.349609375,9146.75,8973.400390625,9144.099609375,16197000,-0.01583377963369459
2019-05-09,8976.900390625,9011.599609375,8881.599609375,8963.5498046875,16034000,-0.0029377087303661398
2019-05-10,8944.599609375,9012.75,8914.9501953125,8964.7001953125,12716000,-0.003598210946367808
2019-05-13,8553.5,8906.400390625,8244.650390625,8904.7998046875,36660000,-0.0437246636467753
2019-05-14,8683.900390625,8762.2001953125,8516.099609375,8573.650390625,30903000,0.015245266922897072
2019-05-15,8595.75,8756.5498046875,8562.75,8690.7001953125,22504000,-0.010151013560699695
2019-05-16,8577.349609375,8606.7998046875,8293.0498046875,8592.099609375,53500000,-0.0021406381787510975
2019-05-17,8448.9501953125,8542.7001953125,8387.900390625,8540.900390625,32723000,-0.014969590830500867
2019-05-20,8505.9501953125,8675.2998046875,8415.25,8640.0,23975000,0.0067464002843362625
2019-05-21,8488.25,8725.7998046875,8471.599609375,8517.0,26575000,-0.0020809192278429256
2019-05-22,8510.849609375,8584.9501953125,8413.2998046875,8498.0498046875,24917000,0.00266245803021814
2019-05-23,8497.599609375,8626.099609375,8472.2001953125,8613.2998046875,25849000,-0.001556836345152246
2019-05-24,8608.4501953125,8620.2001953125,8515.650390625,8529.400390625,15482000,0.01304492927805212
2019-05-27,8525.0,8607.4501953125,8493.4501953125,8593.7998046875,20507000,-0.009693985957883622
2019-05-28,8513.849609375,8599.150390625,8492.400390625,8552.349609375,46666000,-0.001307963709677451
2019-05-29,8484.650390625,8567.0498046875,8431.599609375,8554.5,53112000,-0.0034296141099141586
2019-05-30,8474.7001953125,8531.2998046875,8459.7998046875,8479.650390625,29266000,-0.0011727289698930665
2019-05-31,8455.099609375,8544.25,8403.599609375,8503.2998046875,21532000,-0.0023128353199256546
2019-06-03,8536.599609375,8547.349609375,8371.9501953125,8459.849609375,19182000,0.009639153146064894
2019-06-04,8432.9501953125,8602.0498046875,8342.849609375,8524.7998046875,16639000,-0.01214176824559876
2019-06-06,8279.099609375,8466.5,8262.099609375,8464.349609375,19430000,-0.018243981332063175
2019-06-07,8179.60009765625,8289.849609375,8096.5498046875,8274.7001953125,23026000,-0.012018156129693147
2019-06-10,8246.7001953125,8265.400390625,8185.39990234375,8215.0498046875,16512000,0.008203346967472935
2019-06-11,8243.5,8277.2998046875,8114.5,8237.849609375,31241000,-0.0003880576760046939
2019-06-12,8179.14990234375,8262.599609375,8137.2998046875,8243.900390625,21120000,-0.007806162146691387
2019-06-13,8148.5498046875,8193.7001953125,8062.5498046875,8163.4501953125,16851000,-0.0037412320377551156
2019-06-14,8083.5498046875,8142.9501953125,7954.60009765625,8138.0498046875,26955000,-0.00797687951328574
2019-06-17,7975.25,8131.2001953125,7962.5,8098.2998046875,17733000,-0.01339755519594854
2019-06-18,7916.9501953125,8032.35009765625,7878.7998046875,7980.14990234375,17433000,-0.007310091180527278
2019-06-19,7790.5,7958.10009765625,7753.75,7943.4501953125,22718000,-0.015972084223463856
2019-06-20,8029.0,8043.2998046875,7737.0,7758.7998046875,21698000,0.030614209614273857
2019-06-21,7911.5498046875,8033.2998046875,7895.10009765625,8011.5,26019000,-0.014628247018619978
2019-06-24,7902.0,7935.75,7867.7998046875,7921.5498046875,26137000,-0.001207071297439355
2019-06-25,7947.2001953125,7961.5498046875,7847.10009765625,7889.2998046875,24324000,0.005720095584978546
2019-06-26,8086.2998046875,8121.25,7915.0,7927.5,28569000,0.01750297034885895
2019-06-27,8088.0,8140.9501953125,8018.25,8080.14990234375,23371000,0.0002102562795798235
2019-06-28,8065.14990234375,8202.650390625,8031.35009765625,8116.7998046875,22235000,-0.0028251851701595054
2019-07-01,8178.7998046875,8192.4501953125,8085.35009765625,8085.39990234375,12208000,0.01409148047089892
2019-07-02,8101.64990234375,8198.2998046875,8068.0,8185.39990234375,14259000,-0.009432912430444085
2019-07-03,8092.2001953125,8120.75,8032.25,8120.75,16080000,-0.0011663929131912054
2019-07-04,8046.7998046875,8138.89990234375,8035.14990234375,8099.4501953125,16011000,-0.005610388958406931
2019-07-05,7926.5,8082.7001953125,7911.2001953125,8058.64990234375,16991000,-0.014950018343617977
2019-07-08,7801.75,7922.0,7791.10009765625,7862.7998046875,19677000,-0.01573834605437452
2019-07-09,8012.0498046875,8053.4501953125,7795.25,7810.14990234375,28912000,0.02695546572083196
2019-07-10,8009.5,8060.7001953125,7963.25,8011.7998046875,20169000,-0.0003182462353152893
2019-07-11,8110.0498046875,8152.89990234375,8049.7001953125,8068.2998046875,23320000,0.012553817927148936
2019-07-12,8144.2998046875,8189.0,8083.89990234375,8132.39990234375,25154000,0.00422315532269657
2019-07-15,8231.849609375,8276.5498046875,8151.75,8198.75,30224000,0.010749825864356133
2019-07-16,8347.9501953125,8360.150390625,8194.900390625,8227.349609375,23479000,0.014103827383493028
2019-07-17,8330.75,8363.75,8288.5,8351.9501953125,19418000,-0.0020604094310671117
2019-07-18,8223.150390625,8329.9501953125,8207.2001953125,8328.0,16074000,-0.012915957071692241
2019-07-19,8040.10009765625,8288.0,8029.9501953125,8253.75,31688000,-0.022260360600657503
2019-07-22,8120.85009765625,8189.2001953125,7976.0498046875,8028.5,24478000,0.010043407298317097
2019-07-23,8063.64990234375,8165.0498046875,8043.25,8142.0498046875,18083000,-0.007043621618998741
2019-07-24,7920.64990234375,8071.25,7890.2001953125,8057.14990234375,16878000,-0.017733904836125913
2019-07-25,8094.35009765625,8116.60009765625,7931.39990234375,7942.5,26922000,0.021930043298732604
2019-07-26,8178.89990234375,8210.099609375,8050.0498046875,8113.39990234375,23004000,0.010445533448322442
2019-07-29,8039.7998046875,8184.0,7994.14990234375,8177.14990234375,17180000,-0.017007189147331347
2019-07-30,7877.75,8205.25,7853.60009765625,8039.4501953125,29028000,-0.02015595022565353
2019-07-31,7987.5,7999.60009765625,7801.85009765625,7857.60009765625,23028000,0.013931642918346032
2019-08-01,7878.75,7963.14990234375,7790.10009765625,7945.0498046875,16885000,-0.013615023474178423
2019-08-02,7868.2001953125,7963.9501953125,7781.85009765625,7841.9501953125,19838000,-0.0013390201094717336
2019-08-05,7807.9501953125,7881.85009765625,7735.0498046875,7819.89990234375,17966000,-0.007657405569814313
2019-08-06,7818.5,7905.89990234375,7783.75,7790.89990234375,20752000,0.0013511618829016303
2019-08-07,7879.75,7959.9501953125,7823.75,7833.7001953125,25438000,0.007833983500671549
2019-08-08,7964.7998046875,7994.10009765625,7854.2001953125,7919.10009765625,33151000,0.010793464854532253
2019-08-09,7924.0498046875,8049.10009765625,7896.39990234375,8014.9501953125,23404000,-0.005116261676284428
2019-08-13,7851.9501953125,7984.85009765625,7789.14990234375,7909.2998046875,32145000,-0.009098833444023735
2019-08-14,7744.2998046875,7866.2001953125,7550.5498046875,7859.10009765625,36683000,-0.013710019542567342
2019-08-16,7684.2998046875,7756.60009765625,7636.2001953125,7738.35009765625,24315000,-0.007747633938924081
2019-08-19,7741.35009765625,7851.14990234375,7727.5498046875,7770.2998046875,27026000,0.007424266936324919
2019-08-20,7749.7001953125,7772.10009765625,7676.4501953125,7764.85009765625,24849000,0.00107863583882839
2019-08-21,7677.25,7765.0,7660.64990234375,7732.9501953125,21929000,-0.009348773950806799
2019-08-22,7670.85009765625,7746.35009765625,7630.2001953125,7667.7998046875,21415000,-0.0008336191141034011
2019-08-23,7780.5498046875,7793.0,7554.7001953125,7669.0,19976000,0.014300853964642979
2019-08-26,7824.2998046875,7858.0,7690.75,7834.9501953125,20960000,0.005622995944790654
2019-08-27,7812.10009765625,7896.2998046875,7804.2001953125,7869.25,23417000,-0.0015592075119541526
2019-08-28,7738.64990234375,7897.10009765625,7701.35009765625,7824.5,17741000,-0.00940210627031468
2019-08-29,7912.5,7933.4501953125,7742.14990234375,7802.0,33595000,0.022465171554484797
2019-08-30,8072.0498046875,8112.5498046875,7875.85009765625,7916.2998046875,26149000,0.02016427231437601
2019-09-03,7976.4501953125,8104.7001953125,7939.7001953125,8032.89990234375,23724000,-0.011843287849820361
2019-09-04,7967.64990234375,7985.0,7768.0,7931.60009765625,48471000,-0.0011032843875740106
2019-09-05,8071.75,8086.5498046875,7969.10009765625,7998.9501953125,21299000,0.013065345356806812
2019-09-06,8068.75,8084.64990234375,7966.2001953125,8028.5,26419000,-0.0003716666150462844
2019-09-09,8077.89990234375,8130.89990234375,8047.5,8067.39990234375,15735000,0.001133992544539053
2019-09-11,8082.89990234375,8157.85009765625,8053.10009765625,8107.64990234375,19803000,0.0006189727603023165
2019-09-12,8102.14990234375,8168.5,8040.25,8113.25,21037000,0.002381570999588689
2019-09-13,8033.0498046875,8141.7001953125,7974.64990234375,8141.39990234375,20151000,-0.008528612589142726
2019-09-16,8070.64990234375,8119.39990234375,7978.14990234375,8005.2998046875,17790000,0.004680675281548696
2019-09-17,7933.85009765625,8106.0,7919.2001953125,8082.0498046875,14025000,-0.01695028360080053
2019-09-18,7923.4501953125,7984.0498046875,7882.5498046875,7973.9501953125,13304000,-0.0013108266750366804
2019-09-19,7799.60009765625,7938.75,7777.75,7922.39990234375,14945000,-0.015630829323508566
2019-09-20,7983.5498046875,8018.39990234375,7745.5498046875,7839.5498046875,31980000,0.023584504939750284
2019-09-23,7857.25,8073.7001953125,7802.2998046875,8063.10009765625,21305000,-0.01582000585921617
2019-09-24,7891.9501953125,7976.14990234375,7773.85009765625,7831.0,19666000,0.004416328271659831
2019-09-25,7789.7001953125,7887.5,7759.75,7860.89990234375,19505000,-0.012956239898819
2019-09-26,7857.2998046875,7871.14990234375,7788.60009765625,7818.7001953125,19792000,0.00867807587969538
2019-09-27,7695.2998046875,7842.9501953125,7683.25,7837.25,21665000,-0.02061776997529785
2019-09-30,7547.75,7692.9501953125,7509.10009765625,7688.14990234375,27825000,-0.019174016403834204
2019-10-01,7466.4501953125,7601.39990234375,7388.60009765625,7552.35009765625,23157000,-0.010771396070020867
2019-10-03,7461.75,7497.2998046875,7323.2998046875,7418.7998046875,22005000,-0.0006295086941651151
2019-10-04,7396.89990234375,7525.14990234375,7383.0498046875,7490.10009765625,19851000,-0.008691003806915232
2019-10-07,7148.9501953125,7414.14990234375,7126.5498046875,7396.7998046875,50426000,-0.03352076008932958
2019-10-09,7235.60009765625,7256.10009765625,7047.10009765625,7154.7001953125,40573000,0.012120647084737701
2019-10-10,7235.60009765625,7272.7998046875,7130.5,7200.25,32159000,0.0
2019-10-11,7278.4501953125,7292.7001953125,7115.64990234375,7256.60009765625,48444000,0.005922120774768835
2019-10-14,7361.7001953125,7411.7998046875,7281.85009765625,7296.0498046875,31877000,0.01143787451532119
2019-10-15,7420.64990234375,7434.0498046875,7349.25,7371.75,22620000,0.008007621265096576
2019-10-16,7475.35009765625,7486.0,7387.89990234375,7448.0498046875,20011000,0.007371348336379979
2019-10-17,7533.4501953125,7545.35009765625,7428.64990234375,7480.14990234375,15309000,0.0077722242968214506
2019-10-18,7608.14990234375,7651.9501953125,7500.5,7530.64990234375,21564000,0.009915736494512162
2019-10-22,7746.14990234375,7799.39990234375,7597.7001953125,7607.9501953125,19172000,0.018138443875493016
2019-10-23,7761.85009765625,7785.7998046875,7711.9501953125,7760.64990234375,17734000,0.0020268385598565253
2019-10-24,7728.14990234375,7800.25,7652.5,7770.2998046875,23128000,-0.004341773531889803
2019-10-25,7736.5498046875,7757.10009765625,7591.7001953125,7719.4501953125,30871000,0.0010869228016918697
2019-10-29,7824.60009765625,7852.2998046875,7722.25,7745.60009765625,18519000,0.011381080092756735
2019-10-30,7819.35009765625,7871.39990234375,7771.75,7871.39990234375,17770000,-0.0006709608075142759
2019-10-31,7878.14990234375,7923.5,7829.5498046875,7840.64990234375,23957000,0.007519781561529548
2019-11-01,7949.4501953125,7979.5498046875,7894.2001953125,7902.75,23683000,0.009050385414415496
2019-11-04,7966.85009765625,8030.14990234375,7925.25,7983.60009765625,32032000,0.0021888183353875323
2019-11-05,7879.5498046875,8003.85009765625,7847.85009765625,7960.35009765625,26308000,-0.010957943465565223
2019-11-06,7926.35009765625,8061.9501953125,7861.64990234375,7877.0,56678000,0.005939462802926787
2019-11-07,7966.0,7982.0,7871.0,7942.2998046875,43837000,0.005002290064814785
2019-11-08,7787.39990234375,7958.14990234375,7771.0,7955.5498046875,29443000,-0.02242029847555238
2019-11-11,7784.89990234375,7807.60009765625,7675.0,7728.5498046875,26513000,-0.00032103141373895916
2019-11-13,7660.4501953125,7853.0,7642.0,7795.2998046875,30300000,-0.015986038175491823
2019-11-14,7591.4501953125,7655.60009765625,7553.0498046875,7634.39990234375,38600000,-0.009007303518822174
2019-11-15,7720.60009765625,7769.2998046875,7554.5,7620.4501953125,45815000,0.017012546881160606
2019-11-18,7816.5498046875,7881.0498046875,7750.9501953125,7757.9501953125,63329000,0.01242775248265704
2019-11-19,7851.4501953125,7881.89990234375,7823.75,7839.64990234375,39897000,0.004464935489065791
2019-11-20,8107.60009765625,8187.10009765625,7843.64990234375,7866.0,53414000,0.032624533808630396
2019-11-21,8068.9501953125,8153.0,8058.4501953125,8107.7998046875,31476000,-0.004767119971164191
2019-11-22,8067.2001953125,8162.10009765625,7995.0498046875,8076.7001953125,35670000,-0.00021688075370907
2019-11-25,8211.5498046875,8226.7998046875,8047.7998046875,8072.14990234375,25645000,0.01789339620688657
2019-11-26,8177.85009765625,8298.400390625,8132.25,8242.7998046875,56365000,-0.00410393991789626
2019-11-27,8246.099609375,8267.650390625,8165.2001953125,8178.25,40465000,0.008345654530682811
2019-11-28,8273.650390625,8288.5498046875,8216.75,8247.099609375,25051000,0.003341068208620346
2019-11-29,8189.9501953125,8320.25,8159.2001953125,8286.25,22403000,-0.01011647717280173
2019-12-02,8128.9501953125,8198.9501953125,8056.2001953125,8195.4501953125,26353000,-0.0074481527415042326
2019-12-03,8044.85009765625,8172.2998046875,8027.0498046875,8167.60009765625,31300000,-0.010345751374482015
2019-12-04,8121.5,8132.0498046875,8021.7998046875,8032.0,22104000,0.009527822322765278
2019-12-05,8051.85009765625,8115.25,8030.14990234375,8104.35009765625,15365000,-0.008575989945668883
2019-12-06,7957.5498046875,8152.25,7942.0,8091.2001953125,24282000,-0.011711630473125512
2019-12-09,7960.35009765625,8043.5498046875,7936.7001953125,7987.5,18393000,0.0003519039198598417
2019-12-10,7940.5,8016.9501953125,7926.0,7983.75,21226000,-0.002493621186597572
2019-12-11,7967.85009765625,7980.89990234375,7909.89990234375,7958.39990234375,20289000,0.0034443797816572364
2019-12-12,8045.35009765625,8073.60009765625,7973.85009765625,7991.14990234375,19790000,0.009726588609240583
2019-12-13,8045.0498046875,8066.0,7947.7998046875,8050.60009765625,18163000,-3.732503434961121e-05
2019-12-16,8025.85009765625,8091.2998046875,7990.10009765625,8017.9501953125,27290000,-0.0023865243220823062
2019-12-17,7999.60009765625,8068.2001953125,7973.7001953125,8037.35009765625,22362000,-0.0032706815702507885
2019-12-18,8091.10009765625,8100.39990234375,7988.2001953125,8013.4501953125,18622000,0.011438071763963276
2019-12-19,8073.0498046875,8128.0,8024.64990234375,8087.5,22405000,-0.0022308824203001176
2019-12-20,8049.4501953125,8090.14990234375,8038.7998046875,8059.60009765625,21052000,-0.002923258241426585
2019-12-23,8051.5,8096.0,8020.7998046875,8043.0498046875,16008000,0.0002546515150430029
2019-12-24,8073.7998046875,8083.25,8020.85009765625,8060.39990234375,15425000,0.0027696459898776116
2019-12-26,7997.60009765625,8097.75,7985.75,8079.64990234375,15458000,-0.009437898991130567
2019-12-27,8068.0498046875,8075.5498046875,8010.35009765625,8013.75,12047000,0.008808855928154724
2019-12-30,8083.10009765625,8125.0498046875,8071.25,8086.5498046875,12685000,0.001865418946720654
2019-12-31,8040.14990234375,8121.4501953125,8028.5498046875,8082.2001953125,12246000,-0.005313579541709967
2020-01-01,8047.10009765625,8076.64990234375,8018.9501953125,8060.2998046875,8898000,0.000864436036257743
2020-01-02,8053.9501953125,8102.39990234375,8027.14990234375,8056.75,12949000,0.0008512504595592496
2020-01-03,8111.9501953125,8189.7998046875,8026.2998046875,8053.0,26218000,0.007201435145918422
2020-01-06,7987.35009765625,8085.5,7943.14990234375,8076.85009765625,17516000,-0.015360066895905078
2020-01-07,8036.5,8087.64990234375,7973.9501953125,8014.10009765625,27940000,0.006153467888952546
2020-01-08,7996.14990234375,8041.60009765625,7960.0498046875,7975.7001953125,12772000,-0.005020854558109855
2020-01-09,8033.14990234375,8090.9501953125,8015.14990234375,8057.7998046875,13985000,0.004627226909434956
2020-01-10,8058.5,8171.2001953125,8044.35009765625,8048.5498046875,15905000,0.0031556858722197045
